PC1,PC2,clusters
-1.3289894345707605,-0.691849913809939,2
0.1960239767850278,-0.9208760964222903,2
0.57802122850799,0.8563584841076765,2
-4.626667772890894,-1.5987813667136397,1
-1.1548618880990003,0.10593796511400065,2
-0.41077338228215915,3.1999202904166033,2
-0.5657839834574686,-0.5457441667925742,1
-0.1902525716919948,-0.6502258992800733,2
0.5521603697104885,0.12030604970987278,1
0.8485077727104262,0.11557946441331411,2
0.14951569038031162,-0.8467974627210624,2
2.7201688528035493,-1.0908231363605343,2
0.7997124461056382,0.2643956379438627,1
-0.5493641227115049,-1.5416362892111235,1
-2.4903873991004106,1.4777825168530276,2
1.9829041788597228,-0.5236019151101877,2
-0.42927459716031013,1.0879746152729348,2
0.24117085632383314,2.0344136493743457,2
1.6277298531040538,-0.12349296918553863,2
1.3768249449691914,-1.4839104108953096,2
-0.9954331078874344,-0.5655367845525936,2
-0.4643374741663661,0.16322480303372017,2
1.9811783148246256,-0.7819746271466584,2
-1.4374233198836004,-0.959269596016703,0
0.8890872281183695,-0.23101596498438462,2
-1.5248325985228506,-1.3281130801583592,2
-0.03489918682471937,-0.47176089269243526,2
1.8060249570521152,1.083188513109345,2
1.4625213356358056,-0.8793185892948129,2
-1.551087432493834,-0.08000028818828969,2
-1.0390772767705314,1.2167812792663553,2
-0.3232562695622732,-0.7643669633855396,2
1.9204205784670325,-0.25710283719283383,2
0.9294859162857564,-1.0623317420153906,2
2.550946854113374,0.3019804884670523,2
-0.7108202242306731,-1.1494950489843823,2
-1.717661359744159,-1.1601891635922599,2
-0.6928025112482088,0.11288835400836272,1
-1.1204956041674203,-0.05311955343061369,2
-1.1369190029592786,-0.6482856100351313,2
-1.6515122113565461,0.10757148608765484,2
-0.06131809549477023,0.054968386183050034,0
0.40323711428277864,-0.31137523176093557,1
-0.4220102664024804,0.3020452207944171,1
0.6413882233619994,0.29954453335385844,2
1.761161958677826,0.17794127827863676,2
-2.8388543555418546,-0.9787311342335113,1
2.149357099113598,-0.6834577712934166,2
-1.501083394599344,0.42852811985922307,1
0.592136657532635,-0.6885726734239149,2
-0.608813829993375,-0.9559849479231298,2
1.0955078577873247,-0.3110589617820802,2
2.1971130131110437,0.140203983842163,2
2.994990524485941,0.3209472278591808,2
2.0792016629254255,-0.24775649152218432,2
-0.8868144725702317,-0.8718570465472987,2
-1.180590600434073,-0.6969582232642539,2
1.620299163284535,-0.711250317486871,2
1.3897812991808787,0.6603575746218834,2
-2.8677052841589328,2.927330761646487,2
1.2105805530169704,-0.41866420358560696,2
2.56005205008073,0.28540339686067423,1
2.14761094295585,-0.4952125208677314,2
0.8179141813026329,0.42758072713014705,2
-0.6889477565380917,-0.9285955393596468,1
0.5015994469788787,-0.017064857648023787,2
0.3504612546987026,-0.3167687505808197,2
1.8943703325411538,0.31826860490796466,1
1.5050136548328954,-0.6584668507060816,2
-0.5077511352739,-1.5330006282460351,2
-0.20113093332154094,0.7031351498305263,2
0.06924993623204875,0.025630922100565823,2
-0.11698454498177474,-0.055881846596531934,1
-3.579716455900942,1.205359240635004,2
-3.0797466499206734,-1.384592504500101,2
1.2490793151044757,-0.23441255975279213,2
1.8273849079559663,0.616531550374154,2
1.4957371197217513,0.17628628424766998,2
-2.026134532665613,-0.2885164924115023,1
2.4972686320039177,-0.1257651177781436,2
0.7322934572052862,-1.2363486874962795,1
1.7060801395782499,-0.65932726324869,2
-0.8683154897318168,-0.30377589221621304,2
1.6359539876541158,0.8213042391758044,1
1.3470875170646892,1.157044794255381,1
-0.45932134567083993,-0.0784804544719706,2
2.356682400576679,-0.44716294869719936,2
0.0007169254311750923,0.030590837840555805,1
0.6633127822189894,2.995137012992135,1
1.428053132638989,1.4003914174860097,1
-0.9750001370950399,3.1712012854830136,2
-2.6254008927776367,-0.4260438028231086,1
0.24046438055644065,0.2736457996964357,1
-0.8309349733463928,-0.13378238595155645,2
2.3604114728162284,-0.4681613065612137,2
-1.0878800485511027,-0.6007105669925875,1
-0.16958386826062577,1.8240730721667602,2
2.29465926197604,-0.6028557745083893,1
-1.4200860592946611,-0.4463054333234366,2
1.542403577634509,0.4313958524829076,1
-0.8566445011703597,-0.7634642938351538,2
-1.7262147661703906,-1.523779566120697,1
-0.9564501803979155,-1.9164305686455576,1
-1.4151047623634645,3.1869993777519556,2
-1.393604780932108,1.9525354340450247,1
0.7384090874370521,-0.032365318183484315,2
0.5529399365618178,-0.4070537714981823,1
-1.3448591728551451,0.2875760062821194,2
1.5206792613642335,0.03708977946113506,1
2.0115939764322692,0.4674980608976239,0
0.10175117257737872,0.36471295315524993,1
2.4364053306692943,-0.5816696914021204,2
-1.6123931589519378,2.9708215396404594,1
-3.545426851972474,-1.0878737296493972,2
0.9544849319204914,-1.3109662707626235,1
-0.09930099568153615,3.3785823976403115,1
-0.3440817691954382,0.9066363717808958,2
-0.34342621917277033,-0.20187801506260042,2
-2.3252077189535196,3.625510243760296,0
-3.4466436132578204,-2.9934035225970654,2
1.8629570756020928,-0.15043704843005148,2
0.1500882722324475,0.2515019742662717,2
0.6230150918541641,-0.37840417007865573,2
0.9977780627102709,-0.01569711394636536,2
-0.6759022999667288,4.0865884023075525,2
0.6534341164164907,-0.22864532246514035,2
2.967175321453702,0.39117173022075696,2
-1.149636990311355,-1.3172882321726787,2
-2.4074110453678443,1.3485973496477677,2
-0.4767550980314274,-0.4140985574303478,2
-1.390243677734442,-0.7760466848522484,2
0.9270738290785492,-1.2784736176021052,2
2.1393102746428934,-0.04975001450563132,2
1.8857933883434719,-0.9457539065838282,2
-1.993318073028877,-0.673793825984806,2
0.7477084608389453,-0.24819904713120716,2
0.9336545177618273,-0.25053643484780036,2
2.2340205741084427,-0.6836987766941999,2
0.03507379037264363,-1.3497600361628455,2
-1.9818574012490027,-2.2069986645920188,2
1.842897789069634,0.20753481750449193,1
1.352119973253998,-0.938374598000386,2
0.4412779453849666,1.9155174463465936,2
-6.5713846974758505,-1.9362370007774345,1
-1.6348700807457155,0.34276073509155036,1
-5.067187957709031,-1.155965336226631,1
0.08135478989055556,-0.13549166689283448,2
1.5222963218379468,-0.03166834449305803,2
-1.0646345520430656,-1.3679734559540118,2
-0.9537853158202709,-1.4859697862218373,2
2.2865093670570844,0.10735152204784107,2
-0.6778242432688001,-0.17827078926442655,2
0.5979714107271807,-0.004924663206476182,2
-0.6563063071100967,2.4318880757659653,2
-0.5766906621132541,3.318025532176906,2
0.05516564549073949,-0.8465942726204708,2
1.6697279875885658,0.30670329400735735,2
0.08689248636705234,-0.5652420294874491,2
2.1346241254500278,0.3622928013793804,2
-1.2627654865356202,-1.2987223849033513,2
0.1336650686671601,-1.174554870376474,2
-2.4288799739592486,-0.7232717327021021,2
-0.048071238355124196,0.8374318142558682,2
0.3951411066172594,-2.5539910069940968,2
-1.0344713676400192,-1.0451104573333214,2
0.12215331546787328,3.196766828648941,2
0.7513745051636608,1.1107868670701246,2
2.468300152266312,1.3869899254853917,2
-0.38420825934860464,-1.407142367963971,2
1.092589481500009,-0.7382236468323904,2
-0.30595371811533595,0.3054476608821871,2
1.524327437474164,-0.03327062039974261,2
-0.5340941797336145,-0.9153442384953486,2
-1.5827053144935295,-0.01163935206326081,2
0.09728917329286378,3.5520356807905604,2
2.4454637135634414,-0.7282260684519078,2
0.5808765041988402,-1.5920441886472805,2
1.1650170051009072,-1.3454280389164148,2
1.972012274519651,-0.5799532980258848,2
1.7071903316840757,0.22887892983703373,2
1.6195764565082165,-0.300668092760969,2
0.7543487315583005,3.320301404358823,1
1.7355664501541814,0.42372077513635314,2
0.9016631437452645,-0.2650070572240198,2
-1.3461565056518696,-0.8319451078775435,2
1.2720875849069242,0.037300641571861075,2
-0.45766103028973387,-0.7051201353920798,2
0.848392199238483,0.1343427233137065,2
1.5641412757424569,-0.5225098042987799,2
-1.175911255397033,2.2674092827202825,2
-0.7102470585488452,-1.541797110027351,2
-1.0705952189708108,-0.5976135512704345,2
-1.1955720101087037,-1.5223623467298313,2
-0.6129488495793579,1.038188823308166,2
-0.691628656479469,-1.0346110216162168,2
-2.1350371831683597,-1.4312060095704506,1
-0.24151027612507994,0.479675494616567,2
-2.481421315249895,-1.889440670431464,2
0.3580470810081285,0.8053895392140256,2
0.7495227845219858,0.08569173726137076,2
-1.7945761707737387,-0.9991543286477569,2
0.3049892235716211,-0.3646664666690347,2
1.8940722004280799,-0.06041178522271465,2
0.05827460229249708,-0.10689877977956862,2
1.5905277191324607,0.6665431083748405,2
2.1911987777590802,0.13903215521673093,2
1.5594585036935795,-0.6461495008010975,2
0.7690644461053441,0.3825802658755145,2
-1.2985455357713125,-0.795195698070836,2
-1.5937886580030194,-1.0155305570364013,2
2.0256850695659474,-1.0015222836657247,2
-2.8387773050044673,3.5395612764474267,2
-1.652439441521044,3.4716494314489426,2
0.3274756138255406,-0.8207033494627173,2
1.688547778086842,0.3818616577976493,2
-0.9282006694348746,-1.0225738920296485,2
1.4363611250749073,0.3240075056474037,2
-1.4087431979411693,-0.21180354661752257,2
1.699877667789121,0.2639815719193449,2
0.749571512206279,0.053667323108968906,2
0.09751947697556759,-0.20414545601770878,2
-1.3685885026499347,3.0482500598612754,2
1.1815717746129266,-0.35120034092948904,2
-1.2952349646976709,-1.7641464052795952,2
-0.7179347683502502,-0.9793182811251061,2
1.1728318768456476,-0.9480679479441911,2
0.11567516408120196,-4.29566272607231,2
0.7225006652832501,-0.46958333221745924,2
1.9237961783256208,-0.25658560377926926,2
0.45601772321026857,-0.5133210903640874,2
-1.9457297710976005,-0.7482104052025086,2
-4.088613489762225,-1.3907933758627784,2
0.10106852744966018,2.6787318884964426,2
0.6264871572229583,0.02049619747463418,2
1.1915258166733083,1.261403987513999,2
-4.504183403430377,-0.8121056657655438,2
-0.05987547349262945,0.667957421676119,2
2.060433329566373,-0.6661655434213608,2
-1.9332477612954106,-1.1320407940269253,2
-1.6917583984612479,0.16998220695814312,2
0.28526543490127626,-1.58834596116852,1
1.6594642692072266,-0.29680572715520614,2
1.1592316544546364,1.8100426041525228,2
-0.1378039455394629,0.2135337152649612,2
0.5142218534881039,0.31578955042512963,2
-0.7747020075869242,-5.571795814584469,2
1.9929402603530304,-0.5838771882441818,2
0.8881150389260851,2.955144849173706,2
-1.7112211233783705,-0.32038014503268686,2
0.47245140158253796,1.2340503772032083,2
1.4446957190801912,0.5457998639037331,2
-0.5769541537030588,0.13441284885615884,2
-1.7209229794403103,-1.3106657912332662,2
1.1574759526806113,-0.25239279097122347,2
-3.2160327871357315,-1.967088887404134,2
0.6752952285440745,-0.8783722083349675,2
-2.8336878241452164,-0.6416223328147768,2
1.4185614736705523,0.4192855763705471,2
0.40171707492420483,-1.5027419176938994,2
-1.192655948357049,-0.6600214903239887,2
1.2137127548130455,-0.35959613544691466,2
-3.13076046468881,-1.3869530084540522,2
-0.6691769803541348,3.6230857515814345,2
-0.48939887548965927,0.3475109728461408,2
-0.061539098891331745,-1.0017859581961808,2
-0.46577336674079595,-0.4766704619838005,2
-2.302515327805864,-0.3597085601588053,2
2.036232796540025,-0.04739992954429363,2
-0.9604232116037312,3.4511711328436245,2
-0.040807548936552716,-0.013625826497415816,2
-1.558715568922698,-1.0938870572928925,2
-0.04709699586710147,-1.784305231215069,2
-2.0242806030003875,3.6587688542785983,2
0.48921267419209086,1.583777701384403,2
2.0402043134643892,1.293271840738274,2
0.09315282341129828,-0.18227777426530584,2
-0.9332330521245988,2.755697291236722,2
-1.9164704419203729,0.6372255214128566,2
-1.689131431354026,-1.710343333926014,2
-3.668762637493639,-0.4772543920267622,2
1.7054331686720943,2.3398213775201135,2
2.710778471468123,0.6362814951166258,2
1.2565875859311084,0.3133702599953284,2
-1.1361052632143795,-1.2578543311514891,2
0.746285182406077,0.07317218274001878,0
1.0495458450681878,-0.3924771835005651,0
-0.9252326506142301,-0.9400485915149667,0
-0.7690874294980832,2.756741006194696,0
0.3902037299387568,-1.5404429527027481,2
1.53832997410083,-0.5131142711266035,2
1.1301133536686063,-0.30639318411498834,1
-1.398594170291422,2.788712626116146,1
1.6175513670646817,-1.216488448088253,1
2.0810513669568014,-0.3487142384854177,1
-0.6403955033648076,0.13361515166635662,2
-1.66539112294035,-0.04914960402044692,2
-0.6114385555084542,2.270506662090613,1
-0.5130093413917317,-1.3948194372567206,1
-0.3699795690464464,-1.2182519917021266,1
0.43552447775224057,-1.925175085484889,2
0.7406301566549137,-0.45693264591043226,2
-2.589798092965018,-0.9647510323015882,2
2.4909974282678644,-0.6605646892459551,2
1.4483710298477637,1.4173581311119832,2
-1.5482563061895218,-0.8998600467539625,2
-0.2222352700565549,0.9043730871491216,2
-2.5034579264329584,-0.7038766618243123,2
-1.1945141250857638,2.745725373789181,2
-2.722167397362069,-1.4048093644525268,2
0.24499239852163057,-1.1061570373314986,2
0.3144666954714538,-0.6062881681755553,2
-0.5061948160770112,-0.7516053190690486,2
1.3536876181272168,-0.3749283192146222,2
-3.4379590159901183,3.340495786170117,2
2.1427201232791,0.9349135057974556,2
-0.4705560632618849,2.360107679387332,2
-0.19649056476735058,-0.5386618076719112,2
1.627195399591099,-0.4867296583077152,2
1.4756914825541927,0.27827244405264334,2
0.4820456823924474,-0.9885371775644064,2
2.6053081658533777,0.29874740496418156,2
1.0524263752697802,1.167351503506322,2
1.7490910858209106,0.03170396155576834,2
0.4393538022740035,-0.8749699470400545,2
1.1773135093069202,-0.3724064118698548,2
-1.7376413622715576,-0.7788727964015337,2
-1.878393622680236,-0.7982415416177726,2
1.3402538692328145,1.0818969350185994,2
-1.5268501907129097,0.6274601293972274,2
1.3734361218550502,-0.6102428293338926,2
0.8973860578328737,-1.1944283672550446,2
-0.7813178624760905,-1.5348406001776478,2
-0.9545317502798345,3.165583129070556,2
0.5040887002484447,-0.6313395428604192,2
1.5411579684015233,0.5433135484700216,2
2.470404730408101,-0.6589280360365501,2
0.7491432654474407,0.25141201168669514,2
-0.018081966840558183,-1.292223418863006,2
-0.2834620731959169,-1.8561523137002676,2
0.36258064080456925,0.839069108390361,2
0.3165792308738155,-1.0154048229155452,2
-0.29504766800998466,-1.9191311362137122,2
2.203213673323672,-1.4253615270643663,2
0.5321051783348111,-1.1273276665902299,2
-3.120897493769461,-0.5007438638680708,2
-1.4247546706521166,0.48581900713226145,2
0.9239573957357025,-0.9927194664043706,2
-0.5576612179657031,-1.9925864343677906,2
0.6268530605759458,1.823548629756499,2
-0.9840349494850961,-0.663858031204447,2
1.5037591932590824,0.1081850674802699,2
-1.0723748193767435,-1.3552298839833166,1
1.3895618112381418,0.16654964620678342,1
1.6201616927184206,1.1455653517406936,1
-0.4056654958475229,1.201877220238478,2
-0.32090761573571086,1.8927860100366187,1
1.244557965108955,-0.4163501448387799,1
-0.6944751489520625,2.8399795098944955,2
1.104192791284414,-0.40616145030316153,1
-0.293258822406702,0.3557716926548124,0
2.0621174563948035,-0.1832001421652624,1
-2.0048207078022977,0.36679103285895426,1
-0.21092659647819179,-1.0838615558433118,0
-2.003777798748891,-0.16141319244738433,1
1.4476750053019967,-1.0009093379636587,2
2.1036450458982947,0.7288673627371969,2
1.5904918571432045,-0.7644117400224277,2
-0.20218590646844278,-0.5950114128835036,2
0.7970797723812449,-0.1928475696394487,1
1.1196095572357598,-0.0142843419192845,2
-1.673385477553596,2.227873680017688,2
0.29948710792739364,-0.5164986863471981,2
-0.1564193714778368,2.695934817009942,2
-1.7040008959538202,3.374858526476694,2
2.2979792922343845,-0.36177058671691825,2
-1.1272585653010594,-1.0430090608012603,2
1.0528961097751701,-0.005220798924245575,2
0.006393256781306127,2.4337125375205737,1
2.0793019771839076,-0.784208610487922,2
-0.38742815577077433,0.3402072203097408,2
-1.164060421552054,-0.3487184236944016,2
2.6038711402175725,-0.25571866784957575,1
1.5609427595372225,1.0011867324500656,2
0.9010260632908036,0.03477237289800631,2
-2.506087936875527,-0.24222694346310378,2
0.7494117454870295,0.6261779839966551,2
0.9277678766766184,-0.7403223280189059,2
-0.9099493627868314,-0.07431798549536066,2
-1.9030111447284397,-0.5009956320314003,2
2.481258497184318,1.1561290897093695,2
1.4551734294302465,0.26133817800503195,1
-4.483752015003488,1.3934280462367674,2
-3.892913242036423,-2.5351382852791,2
1.7256098696852635,0.2552149891560593,2
1.4541782279485167,-0.2148490483439767,2
-0.2002128337377946,-1.2011392746922742,2
0.28962929177250424,-0.5231794661671265,2
-2.100721025457915,-1.44910887217881,2
-0.8015037483291204,0.4350720645507226,2
-0.8515439359170207,3.462329041809242,2
-1.7667420290711258,-0.32102536671495663,2
-3.925825877664401,-1.6247005855530878,2
-2.1093315941779722,-0.7765139840340292,2
1.0612215556157483,-0.3009685327876045,2
1.4214684660087658,-0.29733289618415193,2
-0.8719404588139134,0.3958980102306995,2
1.7063599837480132,0.1953440655226099,2
-0.3952094953166838,0.5139228659697602,2
1.3272210844470826,0.5753496075549983,2
-0.9543333311310008,-0.8644917593536529,2
-2.283600229203342,0.26390808236129715,2
2.0077209941796204,-0.708146494669679,2
0.7167776453206433,-0.04791830532606238,2
0.7090399691575971,0.25652710090025177,2
-0.21538550845378523,3.289111573407904,2
-1.5053325694612825,-0.05289532969931982,2
2.940659626931325,-0.4955561942816132,2
1.4394803119006854,-0.24702457836379832,2
1.9578664506064136,0.7024957770657575,2
0.9973415900980114,-0.5512029321113516,2
0.5704737521500426,-1.157434628936648,2
1.9807692708496163,0.1528646587198763,2
0.38506749725304984,3.6275993143136773,2
-3.9263643433126663,-0.9684037443251041,2
-1.0580641793326186,-0.6108883833890879,2
1.3944020942682247,-0.3110923937550171,2
1.044009394917385,0.951543567716022,2
0.3664428616169179,-0.25877386854288503,2
-0.9123210111236677,-0.018667357268785295,2
1.684140662672737,-0.2550109603524235,2
2.742250236482412,-0.13408438566596892,2
0.49161260212760227,-0.21785605169644096,2
1.2607038681684088,0.4036633532714993,2
1.4524065031821596,-1.4873257138294587,2
0.8162058053774177,-0.18754454179296506,2
-3.3658560581852046,0.14460010597437944,2
1.8174794753656045,0.9120381397484664,2
-2.8402557503351886,-1.351690335450146,2
0.7747317508616998,2.7674621976399916,2
0.4691450217432724,-0.7307824749469146,2
0.6810090478642089,-0.6596591822648985,1
-0.06460142549567163,-1.1019784989337973,2
-2.3385244287204072,-1.238416622123213,2
1.8764723662053726,-0.3723791055180182,2
-2.6759494530160026,-0.48818748941313783,2
-2.2330099434013233,-1.375771230001477,2
2.5466144768321484,-0.04950252899068707,2
1.7365191967462676,-0.598528225650262,1
0.5410527093530824,0.9567716381469198,1
-1.0346498786654992,2.384785616748161,1
1.3553257653616366,-1.3797378153250959,1
0.9760248494409364,-2.1263513476916356,1
-1.4779173942796668,-1.5722176581081158,2
1.6273677208230168,-1.0487376091901632,2
0.2019426007618773,-1.3700206944552227,2
1.4023721038574195,-0.7041721033304138,2
2.5149224852554917,0.6417602928703394,2
0.7071738934915912,0.29042797894829,2
2.6398837058053903,-0.10154593670553401,2
-2.325391257057985,-0.5305867686451764,2
1.371180191638037,1.254583699411442,2
-3.6277685197251075,0.14345140909587145,2
-0.3783209702217924,-2.456855365176942,2
0.36265747804857384,1.6034547684520368,2
-0.035533713604571256,1.449086286507369,2
-1.2971733374513323,-1.227360136144148,2
-0.7632201502387725,1.382740895898008,1
-0.7194802670994781,2.4574585517354066,2
-1.0828699671233786,0.8971859332757475,2
-3.587707831655118,-1.0418078174989718,2
-0.12312055724010895,-2.538825044301809,2
-0.15493342153551543,1.395375091320711,2
-1.5984023023400002,-0.45322026169911533,2
-0.573682904248999,-0.0005687808778544093,2
0.6493482542085812,0.20001555091030818,2
-0.2530621601884959,1.2633517379200232,2
-1.1247341234504138,-0.7904942132371529,2
0.04670464942941727,0.11421099818096889,2
-3.099616388888778,-0.5277702953817611,2
2.1730578218997993,-0.07950861693561509,0
-0.1904980542959386,3.0674635242775388,2
1.91543588779788,1.2007952001052535,2
-2.379933164835882,-0.631103388749369,1
2.710927761523545,0.08681223040051748,2
-2.9347061323369474,-1.1424060476368254,2
-4.251364334790011,-2.1927600238635954,2
0.49881579920958,-1.8352742563438227,0
-0.43152789980442446,-0.5832079814822682,0
-0.19976195647604758,-0.09028311581610912,0
-0.33836020883504475,-1.6845875760594473,0
2.369097341027171,0.10903451568036987,0
2.236410155393483,-0.127496233865213,0
-0.04559778962865898,-1.6537430911761604,0
2.256905960027654,-0.2771191292034038,0
-0.28022846268721285,-1.3128872894687327,0
1.6760040840016108,0.05673533570239251,0
-0.2920750828098343,-0.8779457137727537,0
2.3255865658361055,1.1554697737052926,0
0.23864654863752635,3.7875440045346522,0
-0.6205478313321041,-1.052394763680674,0
1.6633861680195359,-0.5036063688392513,0
-1.022405832323934,0.0838670927913681,0
1.553348838997899,-0.2738017540271574,0
1.6449265807249815,-0.8436673207596266,0
1.3497996583020604,-0.9005321405331425,2
-0.2269019682783478,2.757134583209257,2
-4.0764250259558485,-0.5705410482539456,2
-0.8092325343771222,3.0055920328682726,2
-0.21826156948199055,1.671960031970578,2
1.4276706340350211,-2.0136112344247055,2
0.00967909024886316,-0.288609395341977,2
-1.8724063173280996,-1.5376956373142152,2
-0.9361909087758737,2.727796535559581,2
1.9014052483634527,-0.43770103387146103,2
0.8757275106441539,0.5310499569157175,2
1.0044459243107995,-0.9283954865929187,2
2.3429166023434584,-0.45563143362482206,2
-0.6617647208608062,2.0580808371270023,2
-0.5737550667584089,2.8210582506563364,2
0.8079234203613526,-0.8801955482055023,2
-0.30369739315551736,0.6065456271566783,2
1.091554019223651,-0.1499419030811403,2
-1.6444446814443856,0.5137760218495938,2
-1.1914749830035907,-0.13212425134086977,1
0.45317076208839946,-0.5789613523914774,1
-1.8942775209676375,-0.6285018805411494,1
-0.4588461520282176,2.911229367958276,1
-0.16571861575101882,2.419870047159159,1
2.043733420767895,-0.8489296142014237,2
-0.9743385291884722,3.004708555595064,2
1.8312861895901484,-1.0307764392546677,1
-0.8929219040687112,-1.4493381325993306,1
2.6745451770693,-0.23850092774943946,2
1.06679952454693,0.45294886497036874,2
-2.142360291560763,3.360850311010008,1
0.5517016086118701,0.13100454571458228,1
2.7975557916547587,0.9792336020249928,1
-1.1833000143563697,0.5325218012777921,1
-0.5095365785001451,-1.0130967934474904,2
-3.8473309610823687,-0.7852268988218697,1
-0.1651429901898866,1.0584854742463008,2
0.02130170343273932,-0.5288489432716139,1
1.8362120172348666,0.6997575497347827,2
2.186029568157223,0.0908526514351371,2
1.959642897855034,0.2321006100864372,2
0.8725411201406554,0.25309042146326044,2
0.9736279295414071,0.8499191063199006,1
-1.217953330986464,0.23457307527880902,2
2.8373794184765577,0.2952392430244253,2
-0.7352594612862927,3.5954029043553777,1
-1.8326947728075453,-1.8078442750760912,1
-5.5264424333115905,-2.011205255057185,1
0.26209756185172683,1.8877400719861348,2
1.1223345531010362,-0.873217648683888,2
2.7329369096143137,0.7281180005345923,2
-0.48841428353679334,3.2565455361193054,2
-1.1062457493679523,-0.4583997821415861,2
-0.9998020503052293,0.5494772685091956,1
-0.27244225445850506,3.0915236468489726,1
-2.168988901585555,-1.5640453399699203,2
-1.2863270402510623,3.0853437477495462,1
0.8572665852641109,-0.3995404477599499,2
0.2813111556785446,3.624063070848443,2
0.9526169070208927,-1.9729738068097713,2
-0.9017753518136168,-0.7961257158663416,2
-1.3014473969005231,-0.5898509086565937,2
1.615392610833019,1.2202642684364844,2
-1.8941029233339284,3.1586642584667697,1
0.10735898509066565,3.9084816343986852,1
0.933250661365658,-0.6893501604100905,2
1.1678531931276876,-1.3585575388461264,2
0.25568597482856187,-0.7542802143133871,2
-1.4857791308448671,-0.4769565578951681,2
-2.567373055467612,-0.510246021555484,2
2.809981263323718,-0.013060066492731464,2
0.609530746444266,0.6688551934398216,2
1.0067789328664094,-0.39025183175625433,2
1.4675805378403761,-1.0579985682724742,1
-2.384343925616808,2.8590310420801712,2
-0.4978783478566718,-0.791306384378969,2
0.7297108846716513,-0.5146477790494693,2
1.840862824057962,0.9087517200188613,1
1.134970641265403,-0.4071580279376971,2
-3.6003408067940113,-1.6085203499556877,2
-3.268752590579231,-0.49098251789492403,2
-0.047115065486483004,3.2587205250092497,2
0.6740930733402132,-0.20031957596614294,2
0.4265577117323195,-1.2655864209340495,2
-0.8780219430186682,3.225213317893751,2
0.42388000493271505,-0.18617703097573127,1
-1.9955868231268583,-0.20860068917368702,1
-0.6229882961355196,-0.3677473529211507,1
-0.48964181257430345,-1.480047525095958,1
0.5516402613140647,0.13704764031942018,1
1.06219254301535,-1.023927491175223,2
1.8512462275609807,0.22816871780378248,1
2.217031014479283,-0.4918818883103133,0
-0.5505812161983342,0.015181950209389157,0
-1.293953650896105,3.178258179777767,1
1.1465210019698218,-0.9733476679243236,1
0.46212498950443137,-1.5111061403388106,1
-0.05852412048490654,1.2046292405133405,1
0.17867998958455003,-0.7917006691169018,1
-2.6315329513032726,3.2561537586463922,2
-1.0168435265118765,-1.6403988895887591,2
0.6240966377416306,-0.4482507020126685,2
1.0947725916497482,0.11719920521990192,2
0.033557894986935365,0.06581718542362054,2
-1.969093373223038,-0.39532653333187684,2
0.24962656326934254,-0.5345372588492425,2
1.32717207357312,0.042210207094114334,1
-0.4024170842476516,-0.18788800651454518,2
1.3542847877360829,0.06519460821835718,2
-0.36273283728648403,-1.5252021065960808,2
1.616347134214192,-0.48041224092231943,1
-2.172587496466517,2.433250589357411,1
0.7008714507901564,0.020167410189047566,2
-1.6252198724998903,-1.3929208733654062,2
-0.6234332653461983,1.0266039765823618,2
-0.5248527566722615,-0.4149506124160603,2
0.021807834238976778,-1.0836015343829557,2
0.6033086516406622,-0.14665494054504366,2
0.3063940832518154,-0.7439090049194699,2
-1.2926097526399634,2.592682586851859,2
-4.012816533360318,0.5508399365206681,2
-1.0251781012404548,-1.187066003892381,2
-3.3606422198271764,-0.8061910968198297,2
0.3445829597698788,0.3315787508073409,1
0.17315265817250897,-0.04416401818254265,1
0.034693973152707364,-1.7863133517798715,1
1.810327764857027,0.7494756253738465,1
-1.9117466614819711,2.5262485302236692,1
0.4396615636726766,-1.430539922704222,1
2.1640080282627827,-0.1466796862750688,1
-0.5262657239936434,-0.5645968197340836,2
-2.291809558498541,-0.3455457760583411,1
0.5130681755558293,-0.3863811209968384,2
1.7688178894648503,-0.7214651100322302,1
-1.6169124427386588,-1.1389231606466945,2
1.3157899014257133,-0.26686591072869575,2
0.043671306627467196,-0.4535815323667732,1
-0.6437711762943302,-0.3455899888052301,1
1.9573526172619997,0.5543391512959193,2
-0.20963338296124903,3.444244110886878,1
1.338219155523237,-0.36656226145579546,1
2.3070448649999644,-0.25246382726034766,1
-2.215746628679713,0.27548880670551795,1
-0.3342053683739752,1.96821448838551,2
-0.7687664678666789,-1.0631737614880146,2
-1.129589202140967,3.0651500753120464,2
-0.12666794499413306,-0.6519861167378087,2
0.9181754095234009,0.4752357433738387,2
0.01917832601552935,-1.3714865166120236,2
-2.1119145278088123,-0.3928271224199436,2
0.7199142222491881,0.27123370433614813,2
0.4998686141638651,2.820554952877398,2
-0.412631915606531,2.8261638439494514,2
0.3300160437225564,0.5649506796598561,0
0.19241498247983302,-0.43717732123982506,0
-3.745626802683454,-0.1793424769041745,0
-3.1144490492776415,1.0917425154479448,2
-1.066500174458507,-0.9341297083768377,2
-0.36890686839863385,0.5868410291825267,2
-2.5269396870154464,-0.32844951937927286,2
0.5804636337035731,-0.5262012198361916,2
-0.1956141110095289,-0.1941356945517632,2
-3.541895365165958,-1.219633672236576,2
2.5363486438343563,-0.08587080346534293,2
-0.628904094982988,0.48637355215182254,2
1.0582987507249104,0.51155576211841,2
-0.7954038608247002,-0.41282155895249284,2
1.2222132411238602,-0.1348288311064602,2
-0.18872703961626366,-0.72002599013376,2
0.7736657755477813,-0.15384823795187383,2
-1.8272245339971793,2.5007579950229477,2
